1.520000000000000018e+00,4.106761404497324963e-03,-3.623930328747324101e-03
1.522000000000000020e+00,4.070363408159427716e-03,-3.593700122868523101e-03
1.524000000000000021e+00,4.034322448089776129e-03,-3.563710928233994324e-03
1.526000000000000023e+00,3.998613782777800732e-03,-3.533961239444799885e-03
1.528000000000000025e+00,3.963126829509827122e-03,-3.504448789770625051e-03
1.530000000000000027e+00,3.928075412618071277e-03,-3.475171971819229679e-03
1.532000000000000028e+00,3.893251219803266650e-03,-3.446129254399197487e-03
1.534000000000000030e+00,3.858739066377491096e-03,-3.417318415681697315e-03
1.536000000000000032e+00,3.824611359197161060e-03,-3.388738211042400215e-03
1.538000000000000034e+00,3.790739068520634046e-03,-3.360387106532674011e-03
1.540000000000000036e+00,3.757179221457972434e-03,-3.332263179392125959e-03
1.542000000000000037e+00,3.723926014312280326e-03,-3.304364854116404512e-03
1.544000000000000039e+00,3.690953228786688235e-03,-3.276690406119204309e-03
1.546000000000000041e+00,3.658259472315273774e-03,-3.249237989969023729e-03
1.548000000000000043e+00,3.625942096865344359e-03,-3.222006374594675072e-03
1.550000000000000044e+00,3.593808449638029919e-03,-3.194993798345863948e-03
1.552000000000000046e+00,3.562041012569580091e-03,-3.168198482693734483e-03
1.554000000000000048e+00,3.530542578196771506e-03,-3.141619198692803105e-03
1.556000000000000050e+00,3.499324580558344725e-03,-3.115254244657596292e-03
1.558000000000000052e+00,3.468317578034994277e-03,-3.089101613190383365e-03
1.560000000000000053e+00,3.437626946596142232e-03,-3.063159551751807198e-03
1.562000000000000055e+00,3.407272875858535690e-03,-3.037427096490807193e-03
1.564000000000000057e+00,3.377096693356067877e-03,-3.011902495968035633e-03
1.566000000000000059e+00,3.347304438998689128e-03,-2.986584321618392102e-03
1.568000000000000060e+00,3.317709253082972397e-03,-2.961471296683611081e-03
1.570000000000000062e+00,3.288327135225872777e-03,-2.936561162310814821e-03
1.572000000000000064e+00,3.259301081320406610e-03,-2.911852649016596906e-03
1.574000000000000066e+00,3.230442481140844216e-03,-2.887344251766680442e-03
1.576000000000000068e+00,3.201974616515201964e-03,-2.863034709727497670e-03
1.578000000000000069e+00,3.173598902958199661e-03,-2.838922349239308713e-03
1.580000000000000071e+00,3.145554234808531184e-03,-2.815005177862496630e-03
1.582000000000000073e+00,3.117795166339828658e-03,-2.791282395128838467e-03
1.584000000000000075e+00,3.090269161722989689e-03,-2.767752651771810627e-03
1.586000000000000076e+00,3.062971062649724220e-03,-2.744414288499081103e-03
1.588000000000000078e+00,3.036000806210691592e-03,-2.721266250597705744e-03
1.590000000000000080e+00,3.009169293056122244e-03,-2.698306986118162529e-03
1.592000000000000082e+00,2.982607677768140189e-03,-2.675534630869047352e-03
1.594000000000000083e+00,2.956280291757505674e-03,-2.652947927528746200e-03
1.596000000000000085e+00,2.930189412384792691e-03,-2.630545452922068098e-03
1.598000000000000087e+00,2.904268555903634971e-03,-2.608325437379737342e-03
1.600000000000000089e+00,2.878672279195629378e-03,-2.586286668100462680e-03
1.602000000000000091e+00,2.853219856601669092e-03,-2.564427810799460323e-03
1.604000000000000092e+00,2.828128193745852760e-03,-2.542747781598073305e-03
1.606000000000000094e+00,2.803156062453206893e-03,-2.521245384771598347e-03
1.608000000000000096e+00,2.778478602175782786e-03,-2.499919064967575776e-03
1.610000000000000098e+00,2.753911968048656372e-03,-2.478767243858372507e-03
1.612000000000000099e+00,2.729680357526455010e-03,-2.457788621519505813e-03
1.614000000000000101e+00,2.705584267734807875e-03,-2.436982074431110444e-03
1.616000000000000103e+00,2.681743708526744974e-03,-2.416346037851211086e-03
1.618000000000000105e+00,2.658138622291825268e-03,-2.395879576083421482e-03
1.620000000000000107e+00,2.634706217689334121e-03,-2.375581290416817204e-03
1.622000000000000108e+00,2.611512729955766700e-03,-2.355449833463051958e-03
1.624000000000000110e+00,2.588473582313352041e-03,-2.335483780635791429e-03
1.626000000000000112e+00,2.565698872912101046e-03,-2.315681889156367447e-03
1.628000000000000114e+00,2.543057971337725140e-03,-2.296042827487000237e-03
1.630000000000000115e+00,2.520674830302850871e-03,-2.276565251861567551e-03
1.632000000000000117e+00,2.498417058454249426e-03,-2.257247799325528062e-03
1.634000000000000119e+00,2.476498670480468609e-03,-2.238089624205454650e-03
1.636000000000000121e+00,2.454726364716319168e-03,-2.219090034767715134e-03
1.638000000000000123e+00,2.433070218640314905e-03,-2.200247035198674931e-03
1.640000000000000124e+00,2.411623328811693910e-03,-2.181559037295010411e-03
1.642000000000000126e+00,2.390471947126362497e-03,-2.163025552107689271e-03
1.644000000000000128e+00,2.369397346050068458e-03,-2.144645329458453719e-03
1.646000000000000130e+00,2.348564219279527729e-03,-2.126416825044899050e-03
1.648000000000000131e+00,2.327904957753565256e-03,-2.108339100806953369e-03
1.650000000000000133e+00,2.307407437361732802e-03,-2.090410774741839704e-03
1.652000000000000135e+00,2.287122095072422531e-03,-2.072630717602553987e-03
1.654000000000000137e+00,2.266984955839007436e-03,-2.054997749093358771e-03
1.656000000000000139e+00,2.247102646109750725e-03,-2.037510970858775073e-03
1.658000000000000140e+00,2.227338382068796020e-03,-2.020169332033539163e-03
1.660000000000000142e+00,2.207768763100130972e-03,-2.002971448328942639e-03
1.662000000000000144e+00,2.188367896535228958e-03,-1.985916268521036032e-03
1.664000000000000146e+00,2.169139941915767655e-03,-1.969002634389847156e-03
1.665999999999999925e+00,2.150068051217674837e-03,-1.952229339554957489e-03
1.667999999999999927e+00,2.131197067779691187e-03,-1.935595374756362468e-03
1.669999999999999929e+00,2.112528004191746144e-03,-1.919100024917654718e-03
1.671999999999999931e+00,2.093940100311058802e-03,-1.902741889775718277e-03
1.673999999999999932e+00,2.075542430716716732e-03,-1.886519523109377559e-03
1.675999999999999934e+00,2.057326731413884266e-03,-1.870432107259708057e-03
1.677999999999999936e+00,2.039229008227771804e-03,-1.854478419252283614e-03
1.679999999999999938e+00,2.021344501372277901e-03,-1.838657445198100008e-03
1.681999999999999940e+00,2.003616484282046920e-03,-1.822968428184320580e-03
1.683999999999999941e+00,1.986040045384246389e-03,-1.807410265748126375e-03
1.685999999999999943e+00,1.968607475866845317e-03,-1.791981807052334683e-03
1.687999999999999945e+00,1.951314816102984887e-03,-1.776681855417875863e-03
1.689999999999999947e+00,1.934210545229614721e-03,-1.761509502805233291e-03
1.691999999999999948e+00,1.917274762989941905e-03,-1.746464036294206228e-03
1.693999999999999950e+00,1.900510963348556745e-03,-1.731544669021010908e-03
1.695999999999999952e+00,1.883804722902321545e-03,-1.716749975903076719e-03
1.697999999999999954e+00,1.867274622114194075e-03,-1.702078579386492874e-03
1.699999999999999956e+00,1.850943931254320045e-03,-1.687529971445738200e-03
1.701999999999999957e+00,1.834746679546619443e-03,-1.673103412940473052e-03
1.703999999999999959e+00,1.818643789709846340e-03,-1.658797560975147460e-03
1.705999999999999961e+00,1.802733653962849741e-03,-1.644611448037037625e-03
1.707999999999999963e+00,1.786946709349167490e-03,-1.630544301888244051e-03
1.709999999999999964e+00,1.771285627204242583e-03,-1.616594972826777095e-03
1.711999999999999966e+00,1.755744976502880130e-03,-1.602762317948254510e-03
1.713999999999999968e+00,1.740374956096787723e-03,-1.589045481990556926e-03
1.715999999999999970e+00,1.725148421831174290e-03,-1.575443770391986471e-03
1.717999999999999972e+00,1.710027275509360799e-03,-1.561956118713839735e-03
1.719999999999999973e+00,1.695054286139556369e-03,-1.548581513970704151e-03
1.721999999999999975e+00,1.680273717252826282e-03,-1.535319482465530034e-03
1.723999999999999977e+00,1.665566163078079738e-03,-1.522169123316577735e-03
1.725999999999999979e+00,1.650993251852212601e-03,-1.509129212356105469e-03
1.727999999999999980e+00,1.636547932198435546e-03,-1.496198871204988375e-03
1.729999999999999982e+00,1.622273382501340094e-03,-1.483377458165707980e-03
1.731999999999999984e+00,1.608052772378120235e-03,-1.470663911546793868e-03
1.733999999999999986e+00,1.594010660292165217e-03,-1.458057236677562981e-03
1.735999999999999988e+00,1.580058387309771347e-03,-1.445556672983972554e-03
1.737999999999999989e+00,1.566310066677213024e-03,-1.433161631688903729e-03
1.739999999999999991e+00,1.552537249220049213e-03,-1.420870861557398416e-03
1.741999999999999993e+00,1.538983187801100903e-03,-1.408683219452296163e-03
1.743999999999999995e+00,1.525546348654164370e-03,-1.396598426434523523e-03
1.745999999999999996e+00,1.512239046040254799e-03,-1.384615690691945976e-03
1.747999999999999998e+00,1.499051439215943072e-03,-1.372734255087884863e-03
1.750000000000000000e+00,1.485939615982401511e-03,-1.360953059825063772e-03
1.752000000000000002e+00,1.472938510922255050e-03,-1.349271010607955680e-03
1.754000000000000004e+00,1.460101698202287326e-03,-1.337687560368904871e-03
1.756000000000000005e+00,1.447417439088178031e-03,-1.326202428825720876e-03
1.758000000000000007e+00,1.434716731340918323e-03,-1.314814277298770838e-03
1.760000000000000009e+00,1.422242257811680635e-03,-1.303522223798904856e-03
1.762000000000000011e+00,1.409779787280092357e-03,-1.292325574130543438e-03
1.764000000000000012e+00,1.397577160237898145e-03,-1.281223852719537730e-03
1.766000000000000014e+00,1.385331369602732813e-03,-1.270216272865189004e-03
1.768000000000000016e+00,1.373229357571333119e-03,-1.259301373013642974e-03
1.770000000000000018e+00,1.361303515371574532e-03,-1.248479017431917059e-03
1.772000000000000020e+00,1.349429033450324838e-03,-1.237748536332380087e-03
1.774000000000000021e+00,1.337629125888644679e-03,-1.227108670250312257e-03
1.776000000000000023e+00,1.325944018089349587e-03,-1.216558556658076584e-03
1.778000000000000025e+00,1.314461243463833353e-03,-1.206098111201822556e-03
1.780000000000000027e+00,1.302965848561719701e-03,-1.195726506158891096e-03
1.782000000000000028e+00,1.291633333429368464e-03,-1.185442695197403860e-03
1.784000000000000030e+00,1.280431727864726234e-03,-1.175246504848274746e-03
1.786000000000000032e+00,1.269321285095466670e-03,-1.165137349443042328e-03
1.788000000000000034e+00,1.258139471547594073e-03,-1.155113453848592101e-03
1.790000000000000036e+00,1.247266326563865706e-03,-1.145174356239413074e-03
1.792000000000000037e+00,1.236434883247120205e-03,-1.135320284704643100e-03
1.794000000000000039e+00,1.225632288192298521e-03,-1.125549814445683198e-03
1.796000000000000041e+00,1.214962440892025349e-03,-1.115862079507004946e-03
1.798000000000000043e+00,1.204446081101252309e-03,-1.106256972578686546e-03
1.800000000000000044e+00,1.193984965777846949e-03,-1.096733939025213399e-03
1.802000000000000046e+00,1.183533187140108165e-03,-1.087291581594879240e-03
1.804000000000000048e+00,1.173290395719163827e-03,-1.077929433311854103e-03
1.806000000000000050e+00,1.163088594416927194e-03,-1.068647231941578183e-03
1.808000000000000052e+00,1.152927293599553078e-03,-1.059443724281486322e-03
1.810000000000000053e+00,1.142972407708185050e-03,-1.050318660549188869e-03
1.812000000000000055e+00,1.132990278037871541e-03,-1.041271399731689236e-03
1.814000000000000057e+00,1.123201629649420597e-03,-1.032301239081830730e-03
1.816000000000000059e+00,1.113428045897808197e-03,-1.023407741778842609e-03
1.818000000000000060e+00,1.103685674062304103e-03,-1.014589518921366583e-03
1.820000000000000062e+00,1.094179763607627462e-03,-1.005846515338261124e-03
1.822000000000000064e+00,1.084622022206131395e-03,-9.971781941359796845e-04
1.824000000000000066e+00,1.075248559474512294e-03,-9.885837223937371868e-04
1.826000000000000068e+00,1.065815239423011053e-03,-9.800622322427622081e-04
1.828000000000000069e+00,1.056665671124112265e-03,-9.716134631205527268e-04
1.830000000000000071e+00,1.047490705330004785e-03,-9.632373740804708439e-04
1.832000000000000073e+00,1.038382082804581354e-03,-9.549326399809502037e-04
1.834000000000000075e+00,1.029378804606800738e-03,-9.466987298290695154e-04
1.836000000000000076e+00,1.020455975936176030e-03,-9.385352095493363234e-04
1.838000000000000078e+00,1.011630150081804531e-03,-9.304416084883523202e-04
1.840000000000000080e+00,1.002787156051224669e-03,-9.224168866322678345e-04
1.842000000000000082e+00,9.941456360696703399e-04,-9.144606411017262544e-04
1.844000000000000083e+00,9.855636462370431089e-04,-9.065729378804977855e-04
1.846000000000000085e+00,9.769600449628234196e-04,-8.987525259267739770e-04
1.848000000000000087e+00,9.684985990679117421e-04,-8.909986594676404855e-04
1.850000000000000089e+00,9.601438915910896939e-04,-8.833113709411403395e-04
1.852000000000000091e+00,9.518062968768996107e-04,-8.756899590055956632e-04
1.854000000000000092e+00,9.435952976392963281e-04,-8.681338535824285798e-04
1.856000000000000094e+00,9.353832699413903388e-04,-8.606423882703354835e-04
1.858000000000000096e+00,9.272858576320306290e-04,-8.532148378949812968e-04
1.860000000000000098e+00,9.192475681099249781e-04,-8.458508474571577130e-04
1.862000000000000099e+00,9.113075635584821964e-04,-8.385499764965266079e-04
1.864000000000000101e+00,9.034149273747955075e-04,-8.313117262622294430e-04
1.866000000000000103e+00,8.955742662188789739e-04,-8.241353336421368501e-04
1.868000000000000105e+00,8.878229002842442062e-04,-8.170202968798347424e-04
1.870000000000000107e+00,8.801673626573441010e-04,-8.099663879604481267e-04
1.872000000000000108e+00,8.725384297116187864e-04,-8.029730160265226768e-04
1.874000000000000110e+00,8.650580780891021712e-04,-7.960399160700902402e-04
1.876000000000000112e+00,8.575405213282547142e-04,-7.891664536879432245e-04
1.878000000000000114e+00,8.500686052544956586e-04,-7.823513918463546575e-04
1.880000000000000115e+00,8.427736503628510331e-04,-7.755947819806018008e-04
1.882000000000000117e+00,8.354932179720755882e-04,-7.688965009511654564e-04
1.884000000000000119e+00,8.282822279581107845e-04,-7.622557947189830983e-04
1.886000000000000121e+00,8.210950709161516248e-04,-7.556719758264240829e-04
1.888000000000000123e+00,8.140277452944971693e-04,-7.491446681559535067e-04
1.890000000000000124e+00,8.069626873560114535e-04,-7.426733775241871598e-04
1.892000000000000126e+00,7.999650545627200399e-04,-7.362573073710687371e-04
1.894000000000000128e+00,7.931771873533862219e-04,-7.298969095414597867e-04
1.896000000000000130e+00,7.862712285255127028e-04,-7.235915397503073741e-04
1.898000000000000131e+00,7.794910155378627662e-04,-7.173400623403084929e-04
1.900000000000000133e+00,7.727472947386900036e-04,-7.111422741048678206e-04
1.902000000000000135e+00,7.661078191594540565e-04,-7.049978539784411977e-04
1.904000000000000137e+00,7.595103940778567429e-04,-6.989065235698418933e-04
1.906000000000000139e+00,7.528473441388817359e-04,-6.928670012882643140e-04
1.908000000000000140e+00,7.464514599649617072e-04,-6.868793579217681187e-04
1.910000000000000142e+00,7.400071647429026876e-04,-6.809437774190446558e-04
1.912000000000000144e+00,7.336091148503590164e-04,-6.750591345450249582e-04
1.914000000000000146e+00,7.272972557197793491e-04,-6.692251172933139135e-04
1.916000000000000147e+00,7.210055755571517832e-04,-6.634412675790467761e-04
1.918000000000000149e+00,7.147500171129705449e-04,-6.577068374334376797e-04
1.919999999999999929e+00,7.085733563815247620e-04,-6.520214394038793002e-04
1.921999999999999931e+00,7.025660706626564531e-04,-6.463854893683443218e-04
1.923999999999999932e+00,6.964576813430826919e-04,-6.407983388789350448e-04
1.925999999999999934e+00,6.904908832282815115e-04,-6.352591828372981418e-04
1.927999999999999936e+00,6.845282663987577653e-04,-6.297678536353859460e-04
1.929999999999999938e+00,6.786296040428528836e-04,-6.243237289681465669e-04
1.931999999999999940e+00,6.727985491860907601e-04,-6.189265738739273314e-04
1.933999999999999941e+00,6.670167049895337494e-04,-6.135760743555022326e-04
1.935999999999999943e+00,6.612427823990666862e-04,-6.082715691071242372e-04
1.937999999999999945e+00,6.555793130527511406e-04,-6.030127705726423624e-04
1.939999999999999947e+00,6.499095807880218975e-04,-5.977993150944978977e-04
1.941999999999999948e+00,6.443474795697297147e-04,-5.926308310377441770e-04
1.943999999999999950e+00,6.387671926145639927e-04,-5.875068840853146226e-04
1.945999999999999952e+00,6.332991208905312374e-04,-5.824270748547247939e-04
1.947999999999999954e+00,6.278151255677122530e-04,-5.773910266612127494e-04
1.949999999999999956e+00,6.224309194589530822e-04,-5.723982963063694186e-04
1.951999999999999957e+00,6.170768839772105890e-04,-5.674487239353533065e-04
1.953999999999999959e+00,6.118112743249116102e-04,-5.625420901959838965e-04
1.955999999999999961e+00,6.065314630152771579e-04,-5.576779185008322705e-04
1.957999999999999963e+00,6.012852906739589833e-04,-5.528554135104544933e-04
1.959999999999999964e+00,5.961764232206618773e-04,-5.480746919675643682e-04
1.961999999999999966e+00,5.910319669031747136e-04,-5.433354649739497930e-04
1.963999999999999968e+00,5.859250825816451338e-04,-5.386368570015044816e-04
1.965999999999999970e+00,5.809412287553283394e-04,-5.339789458547593726e-04
1.967999999999999972e+00,5.759172817484342708e-04,-5.293613537723460558e-04
1.969999999999999973e+00,5.709325521598460724e-04,-5.247832106058039755e-04
1.971999999999999975e+00,5.661210911675679030e-04,-5.202449261103971392e-04
1.973999999999999977e+00,5.611986420924729982e-04,-5.157460222793457724e-04
1.975999999999999979e+00,5.564186787122976652e-04,-5.112858438490200602e-04
1.977999999999999980e+00,5.516341125715785347e-04,-5.068643782456630801e-04
1.979999999999999982e+00,5.468733864646623758e-04,-5.024809119203281233e-04
1.981999999999999984e+00,5.422206922904991740e-04,-4.981354102376593001e-04
1.983999999999999986e+00,5.375214040997327398e-04,-4.938274259035926265e-04
1.985999999999999988e+00,5.329367877299716599e-04,-4.895565581953443711e-04
1.987999999999999989e+00,5.283990439718031212e-04,-4.853229708117104803e-04
1.989999999999999991e+00,5.238594401419191136e-04,-4.811261392855975560e-04
1.991999999999999993e+00,5.193235855342084959e-04,-4.769652887384532160e-04
1.993999999999999995e+00,5.149021325718346111e-04,-4.728403445925519004e-04
1.995999999999999996e+00,5.104554680689597215e-04,-4.687510664784852042e-04
1.997999999999999998e+00,5.060743644124208324e-04,-4.646969288271561496e-04
